modelo,tipo_variable,accuracy,precision_macro,recall_macro,f1_macro,roc_auc,TP,FP,TN,FN,precision_manual,recall_manual,f1_manual,mse,r2,msePI2,r2PI2
LogisticRegression,dicotomica_y_pass,0.9333333333333333,0.9337944664031621,0.9337944664031621,0.9333333333333333,0.9861660079051383,21.0,2.0,21.0,1.0,0.9130434782608695,0.9545454545454546,0.9333333333333332,,,,
RandomForestClassifier,dicotomica_y_pass,0.9555555555555556,0.9583333333333333,0.9565217391304348,0.9555335968379447,0.9841897233201581,22.0,2.0,21.0,0.0,0.9166666666666666,1.0,0.9565217391304348,,,,
KNN,dicotomica_y_pass,0.9555555555555556,0.9583333333333333,0.9565217391304348,0.9555335968379447,0.9861660079051384,22.0,2.0,21.0,0.0,0.9166666666666666,1.0,0.9565217391304348,,,,
LogisticRegression_multinom,ordinal_y_risk,0.8666666666666667,0.8845029239766081,0.8666666666666667,0.8679538226529436,,,,,,,,,,,,
RandomForestClassifier_ord,ordinal_y_risk,0.8666666666666667,0.8702865761689291,0.8666666666666667,0.8660714285714285,,,,,,,,,,,,
GradientBoosting_ord,ordinal_y_risk,0.8666666666666667,0.8702865761689291,0.8666666666666667,0.8660714285714285,,,,,,,,,,,,
LinearRegression,regresion_y_score,,,,,,,,,,,,,1.298251912500248,0.6804604852658644,0.13333333333333333,0.4600000000000002
RandomForestRegressor,regresion_y_score,,,,,,,,,,,,,1.6301777898335001,0.5987633718246783,0.08888888888888889,0.6400000000000001
SVR,regresion_y_score,,,,,,,,,,,,,1.6075697449525892,0.6043279033464699,0.15555555555555556,0.3700000000000002
