modelo,tipo_variable,caso_idx,y_test,y_pred
LogisticRegression,dicotomica_y_pass,0,0.0,0.0
LogisticRegression,dicotomica_y_pass,1,1.0,1.0
LogisticRegression,dicotomica_y_pass,2,1.0,1.0
LogisticRegression,dicotomica_y_pass,3,1.0,1.0
LogisticRegression,dicotomica_y_pass,4,0.0,0.0
LogisticRegression,dicotomica_y_pass,5,0.0,0.0
LogisticRegression,dicotomica_y_pass,6,1.0,1.0
LogisticRegression,dicotomica_y_pass,7,0.0,0.0
LogisticRegression,dicotomica_y_pass,8,1.0,1.0
LogisticRegression,dicotomica_y_pass,9,1.0,0.0
LogisticRegression,dicotomica_y_pass,10,1.0,1.0
LogisticRegression,dicotomica_y_pass,11,1.0,1.0
LogisticRegression,dicotomica_y_pass,12,1.0,1.0
LogisticRegression,dicotomica_y_pass,13,0.0,0.0
LogisticRegression,dicotomica_y_pass,14,0.0,1.0
LogisticRegression,dicotomica_y_pass,15,1.0,1.0
LogisticRegression,dicotomica_y_pass,16,0.0,0.0
LogisticRegression,dicotomica_y_pass,17,1.0,1.0
LogisticRegression,dicotomica_y_pass,18,0.0,0.0
LogisticRegression,dicotomica_y_pass,19,0.0,0.0
LogisticRegression,dicotomica_y_pass,20,0.0,0.0
LogisticRegression,dicotomica_y_pass,21,1.0,1.0
LogisticRegression,dicotomica_y_pass,22,1.0,1.0
LogisticRegression,dicotomica_y_pass,23,1.0,1.0
LogisticRegression,dicotomica_y_pass,24,1.0,1.0
LogisticRegression,dicotomica_y_pass,25,0.0,1.0
LogisticRegression,dicotomica_y_pass,26,0.0,0.0
LogisticRegression,dicotomica_y_pass,27,0.0,0.0
LogisticRegression,dicotomica_y_pass,28,0.0,0.0
LogisticRegression,dicotomica_y_pass,29,0.0,0.0
LogisticRegression,dicotomica_y_pass,30,1.0,1.0
LogisticRegression,dicotomica_y_pass,31,1.0,1.0
LogisticRegression,dicotomica_y_pass,32,1.0,1.0
LogisticRegression,dicotomica_y_pass,33,1.0,1.0
LogisticRegression,dicotomica_y_pass,34,0.0,0.0
LogisticRegression,dicotomica_y_pass,35,0.0,0.0
LogisticRegression,dicotomica_y_pass,36,0.0,0.0
LogisticRegression,dicotomica_y_pass,37,0.0,0.0
LogisticRegression,dicotomica_y_pass,38,1.0,1.0
LogisticRegression,dicotomica_y_pass,39,0.0,0.0
LogisticRegression,dicotomica_y_pass,40,1.0,1.0
LogisticRegression,dicotomica_y_pass,41,1.0,1.0
LogisticRegression,dicotomica_y_pass,42,0.0,0.0
LogisticRegression,dicotomica_y_pass,43,0.0,0.0
LogisticRegression,dicotomica_y_pass,44,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,0,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,1,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,2,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,3,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,4,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,5,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,6,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,7,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,8,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,9,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,10,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,11,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,12,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,13,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,14,0.0,1.0
RandomForestClassifier,dicotomica_y_pass,15,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,16,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,17,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,18,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,19,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,20,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,21,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,22,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,23,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,24,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,25,0.0,1.0
RandomForestClassifier,dicotomica_y_pass,26,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,27,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,28,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,29,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,30,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,31,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,32,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,33,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,34,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,35,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,36,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,37,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,38,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,39,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,40,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,41,1.0,1.0
RandomForestClassifier,dicotomica_y_pass,42,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,43,0.0,0.0
RandomForestClassifier,dicotomica_y_pass,44,0.0,0.0
KNN,dicotomica_y_pass,0,0.0,0.0
KNN,dicotomica_y_pass,1,1.0,1.0
KNN,dicotomica_y_pass,2,1.0,1.0
KNN,dicotomica_y_pass,3,1.0,1.0
KNN,dicotomica_y_pass,4,0.0,0.0
KNN,dicotomica_y_pass,5,0.0,0.0
KNN,dicotomica_y_pass,6,1.0,1.0
KNN,dicotomica_y_pass,7,0.0,0.0
KNN,dicotomica_y_pass,8,1.0,1.0
KNN,dicotomica_y_pass,9,1.0,1.0
KNN,dicotomica_y_pass,10,1.0,1.0
KNN,dicotomica_y_pass,11,1.0,1.0
KNN,dicotomica_y_pass,12,1.0,1.0
KNN,dicotomica_y_pass,13,0.0,0.0
KNN,dicotomica_y_pass,14,0.0,1.0
KNN,dicotomica_y_pass,15,1.0,1.0
KNN,dicotomica_y_pass,16,0.0,0.0
KNN,dicotomica_y_pass,17,1.0,1.0
KNN,dicotomica_y_pass,18,0.0,0.0
KNN,dicotomica_y_pass,19,0.0,0.0
KNN,dicotomica_y_pass,20,0.0,0.0
KNN,dicotomica_y_pass,21,1.0,1.0
KNN,dicotomica_y_pass,22,1.0,1.0
KNN,dicotomica_y_pass,23,1.0,1.0
KNN,dicotomica_y_pass,24,1.0,1.0
KNN,dicotomica_y_pass,25,0.0,1.0
KNN,dicotomica_y_pass,26,0.0,0.0
KNN,dicotomica_y_pass,27,0.0,0.0
KNN,dicotomica_y_pass,28,0.0,0.0
KNN,dicotomica_y_pass,29,0.0,0.0
KNN,dicotomica_y_pass,30,1.0,1.0
KNN,dicotomica_y_pass,31,1.0,1.0
KNN,dicotomica_y_pass,32,1.0,1.0
KNN,dicotomica_y_pass,33,1.0,1.0
KNN,dicotomica_y_pass,34,0.0,0.0
KNN,dicotomica_y_pass,35,0.0,0.0
KNN,dicotomica_y_pass,36,0.0,0.0
KNN,dicotomica_y_pass,37,0.0,0.0
KNN,dicotomica_y_pass,38,1.0,1.0
KNN,dicotomica_y_pass,39,0.0,0.0
KNN,dicotomica_y_pass,40,1.0,1.0
KNN,dicotomica_y_pass,41,1.0,1.0
KNN,dicotomica_y_pass,42,0.0,0.0
KNN,dicotomica_y_pass,43,0.0,0.0
KNN,dicotomica_y_pass,44,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,0,2.0,1.0
LogisticRegression_multinom,ordinal_y_risk,1,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,2,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,3,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,4,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,5,1.0,2.0
LogisticRegression_multinom,ordinal_y_risk,6,0.0,1.0
LogisticRegression_multinom,ordinal_y_risk,7,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,8,2.0,2.0
LogisticRegression_multinom,ordinal_y_risk,9,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,10,2.0,2.0
LogisticRegression_multinom,ordinal_y_risk,11,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,12,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,13,2.0,2.0
LogisticRegression_multinom,ordinal_y_risk,14,2.0,1.0
LogisticRegression_multinom,ordinal_y_risk,15,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,16,2.0,1.0
LogisticRegression_multinom,ordinal_y_risk,17,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,18,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,19,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,20,2.0,2.0
LogisticRegression_multinom,ordinal_y_risk,21,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,22,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,23,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,24,2.0,2.0
LogisticRegression_multinom,ordinal_y_risk,25,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,26,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,27,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,28,2.0,2.0
LogisticRegression_multinom,ordinal_y_risk,29,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,30,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,31,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,32,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,33,2.0,2.0
LogisticRegression_multinom,ordinal_y_risk,34,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,35,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,36,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,37,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,38,0.0,0.0
LogisticRegression_multinom,ordinal_y_risk,39,2.0,2.0
LogisticRegression_multinom,ordinal_y_risk,40,1.0,1.0
LogisticRegression_multinom,ordinal_y_risk,41,2.0,1.0
LogisticRegression_multinom,ordinal_y_risk,42,2.0,2.0
LogisticRegression_multinom,ordinal_y_risk,43,2.0,2.0
LogisticRegression_multinom,ordinal_y_risk,44,2.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,0,2.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,1,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,2,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,3,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,4,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,5,1.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,6,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,7,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,8,2.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,9,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,10,2.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,11,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,12,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,13,2.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,14,2.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,15,1.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,16,2.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,17,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,18,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,19,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,20,2.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,21,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,22,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,23,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,24,2.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,25,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,26,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,27,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,28,2.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,29,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,30,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,31,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,32,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,33,2.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,34,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,35,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,36,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,37,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,38,0.0,0.0
RandomForestClassifier_ord,ordinal_y_risk,39,2.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,40,1.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,41,2.0,1.0
RandomForestClassifier_ord,ordinal_y_risk,42,2.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,43,2.0,2.0
RandomForestClassifier_ord,ordinal_y_risk,44,2.0,2.0
GradientBoosting_ord,ordinal_y_risk,0,2.0,1.0
GradientBoosting_ord,ordinal_y_risk,1,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,2,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,3,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,4,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,5,1.0,2.0
GradientBoosting_ord,ordinal_y_risk,6,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,7,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,8,2.0,2.0
GradientBoosting_ord,ordinal_y_risk,9,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,10,2.0,2.0
GradientBoosting_ord,ordinal_y_risk,11,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,12,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,13,2.0,2.0
GradientBoosting_ord,ordinal_y_risk,14,2.0,1.0
GradientBoosting_ord,ordinal_y_risk,15,1.0,2.0
GradientBoosting_ord,ordinal_y_risk,16,2.0,1.0
GradientBoosting_ord,ordinal_y_risk,17,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,18,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,19,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,20,2.0,2.0
GradientBoosting_ord,ordinal_y_risk,21,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,22,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,23,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,24,2.0,2.0
GradientBoosting_ord,ordinal_y_risk,25,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,26,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,27,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,28,2.0,2.0
GradientBoosting_ord,ordinal_y_risk,29,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,30,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,31,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,32,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,33,2.0,2.0
GradientBoosting_ord,ordinal_y_risk,34,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,35,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,36,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,37,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,38,0.0,0.0
GradientBoosting_ord,ordinal_y_risk,39,2.0,2.0
GradientBoosting_ord,ordinal_y_risk,40,1.0,1.0
GradientBoosting_ord,ordinal_y_risk,41,2.0,1.0
GradientBoosting_ord,ordinal_y_risk,42,2.0,2.0
GradientBoosting_ord,ordinal_y_risk,43,2.0,2.0
GradientBoosting_ord,ordinal_y_risk,44,2.0,2.0
LinearRegression,regresion_y_score,0,0.0,-0.09509912618893868
LinearRegression,regresion_y_score,1,0.62,2.718797673047471
LinearRegression,regresion_y_score,2,2.6500000000000004,3.3471849140293934
LinearRegression,regresion_y_score,3,2.48,3.743391772907471
LinearRegression,regresion_y_score,4,0.0,3.519345285017577
LinearRegression,regresion_y_score,5,0.0,-0.21063864108985442
LinearRegression,regresion_y_score,6,2.8545454545454545,3.9684315070525615
LinearRegression,regresion_y_score,7,4.465454545454546,4.7261789062517945
LinearRegression,regresion_y_score,8,0.0,0.10411340249749301
LinearRegression,regresion_y_score,9,3.28,2.486245550443752
LinearRegression,regresion_y_score,10,0.0,0.01705178222697512
LinearRegression,regresion_y_score,11,0.0,0.10255681873936595
LinearRegression,regresion_y_score,12,0.735,2.643249384355838
LinearRegression,regresion_y_score,13,0.0,-1.0001329541480133
LinearRegression,regresion_y_score,14,4.496363636363636,4.964738051780678
LinearRegression,regresion_y_score,15,2.65625,3.2495145119962743
LinearRegression,regresion_y_score,16,0.0,2.0353636411389116
LinearRegression,regresion_y_score,17,3.8181818181818183,3.548996504896064
LinearRegression,regresion_y_score,18,3.95,4.3277987627625585
LinearRegression,regresion_y_score,19,4.358181818181818,4.901009490486806
LinearRegression,regresion_y_score,20,0.0,0.09077430721636093
LinearRegression,regresion_y_score,21,0.0,0.01705178222697512
LinearRegression,regresion_y_score,22,5.846363636363637,4.540719305177789
LinearRegression,regresion_y_score,23,0.0,-0.31204894963911833
LinearRegression,regresion_y_score,24,2.86,4.481339559366595
LinearRegression,regresion_y_score,25,0.0,-0.6228908111496372
LinearRegression,regresion_y_score,26,5.033636363636364,5.359383817435933
LinearRegression,regresion_y_score,27,0.0,0.01705178222697512
LinearRegression,regresion_y_score,28,3.54375,3.4441203120577133
LinearRegression,regresion_y_score,29,0.0,0.01705178222697512
LinearRegression,regresion_y_score,30,5.597272727272728,5.1647850699702715
LinearRegression,regresion_y_score,31,0.0,0.5344840937876147
LinearRegression,regresion_y_score,32,0.0,0.9285631210347685
LinearRegression,regresion_y_score,33,0.0,0.01705178222697512
LinearRegression,regresion_y_score,34,4.249090909090909,4.643131234708023
LinearRegression,regresion_y_score,35,0.0,-0.20828600320772672
LinearRegression,regresion_y_score,36,3.1818181818181817,4.016120145182583
LinearRegression,regresion_y_score,37,0.0,0.01705178222697512
LinearRegression,regresion_y_score,38,0.9975,3.7754808881114768
LinearRegression,regresion_y_score,39,0.0,-0.32676631546130164
LinearRegression,regresion_y_score,40,2.247272727272727,4.31888425430987
LinearRegression,regresion_y_score,41,4.932727272727273,4.101860971800769
LinearRegression,regresion_y_score,42,5.38875,3.679907034875918
LinearRegression,regresion_y_score,43,0.0,0.01705178222697512
LinearRegression,regresion_y_score,44,1.04375,3.2274289419625233
RandomForestRegressor,regresion_y_score,0,0.0,0.0
RandomForestRegressor,regresion_y_score,1,0.62,3.3011655844155903
RandomForestRegressor,regresion_y_score,2,2.6500000000000004,4.168773160173167
RandomForestRegressor,regresion_y_score,3,2.48,4.265932413419912
RandomForestRegressor,regresion_y_score,4,0.0,0.3609064393939393
RandomForestRegressor,regresion_y_score,5,0.0,0.0
RandomForestRegressor,regresion_y_score,6,2.8545454545454545,3.3093461580086516
RandomForestRegressor,regresion_y_score,7,4.465454545454546,4.3053737012986995
RandomForestRegressor,regresion_y_score,8,0.0,0.0
RandomForestRegressor,regresion_y_score,9,3.28,3.624408712121216
RandomForestRegressor,regresion_y_score,10,0.0,0.0
RandomForestRegressor,regresion_y_score,11,0.0,0.0
RandomForestRegressor,regresion_y_score,12,0.735,5.454992153679652
RandomForestRegressor,regresion_y_score,13,0.0,0.0
RandomForestRegressor,regresion_y_score,14,4.496363636363636,5.111813636363627
RandomForestRegressor,regresion_y_score,15,2.65625,4.092735930735929
RandomForestRegressor,regresion_y_score,16,0.0,0.13238522727272722
RandomForestRegressor,regresion_y_score,17,3.8181818181818183,4.52657424242424
RandomForestRegressor,regresion_y_score,18,3.95,4.030881818181814
RandomForestRegressor,regresion_y_score,19,4.358181818181818,4.1400846320346325
RandomForestRegressor,regresion_y_score,20,0.0,0.0
RandomForestRegressor,regresion_y_score,21,0.0,0.0
RandomForestRegressor,regresion_y_score,22,5.846363636363637,4.764049404761892
RandomForestRegressor,regresion_y_score,23,0.0,0.0
RandomForestRegressor,regresion_y_score,24,2.86,4.108542370129864
RandomForestRegressor,regresion_y_score,25,0.0,0.0
RandomForestRegressor,regresion_y_score,26,5.033636363636364,3.0100519480519567
RandomForestRegressor,regresion_y_score,27,0.0,0.0
RandomForestRegressor,regresion_y_score,28,3.54375,3.4652696969696937
RandomForestRegressor,regresion_y_score,29,0.0,0.0
RandomForestRegressor,regresion_y_score,30,5.597272727272728,4.822080032467522
RandomForestRegressor,regresion_y_score,31,0.0,0.0
RandomForestRegressor,regresion_y_score,32,0.0,0.025
RandomForestRegressor,regresion_y_score,33,0.0,0.0
RandomForestRegressor,regresion_y_score,34,4.249090909090909,4.139882846320339
RandomForestRegressor,regresion_y_score,35,0.0,0.0
RandomForestRegressor,regresion_y_score,36,3.1818181818181817,4.236323647186145
RandomForestRegressor,regresion_y_score,37,0.0,0.0
RandomForestRegressor,regresion_y_score,38,0.9975,5.27271628787878
RandomForestRegressor,regresion_y_score,39,0.0,0.0
RandomForestRegressor,regresion_y_score,40,2.247272727272727,4.17148376623376
RandomForestRegressor,regresion_y_score,41,4.932727272727273,4.323854599567093
RandomForestRegressor,regresion_y_score,42,5.38875,4.587805681818179
RandomForestRegressor,regresion_y_score,43,0.0,0.0
RandomForestRegressor,regresion_y_score,44,1.04375,2.873685010822512
SVR,regresion_y_score,0,0.0,0.02575500424300925
SVR,regresion_y_score,1,0.62,2.9670541037284597
SVR,regresion_y_score,2,2.6500000000000004,4.131595515625922
SVR,regresion_y_score,3,2.48,3.62384234723572
SVR,regresion_y_score,4,0.0,3.5324185427583004
SVR,regresion_y_score,5,0.0,-0.0590277984949128
SVR,regresion_y_score,6,2.8545454545454545,3.2585636728843497
SVR,regresion_y_score,7,4.465454545454546,3.9430576817440093
SVR,regresion_y_score,8,0.0,-0.2732687298427723
SVR,regresion_y_score,9,3.28,3.0365641130867846
SVR,regresion_y_score,10,0.0,0.066805344808202
SVR,regresion_y_score,11,0.0,-0.021137567412680358
SVR,regresion_y_score,12,0.735,3.833330088587121
SVR,regresion_y_score,13,0.0,0.16606378587344017
SVR,regresion_y_score,14,4.496363636363636,5.215447013409738
SVR,regresion_y_score,15,2.65625,3.6845696814009203
SVR,regresion_y_score,16,0.0,2.412446350517172
SVR,regresion_y_score,17,3.8181818181818183,4.09415465223303
SVR,regresion_y_score,18,3.95,3.426818323260061
SVR,regresion_y_score,19,4.358181818181818,4.3882093706512055
SVR,regresion_y_score,20,0.0,0.043770737208780996
SVR,regresion_y_score,21,0.0,0.066805344808202
SVR,regresion_y_score,22,5.846363636363637,5.292595480112722
SVR,regresion_y_score,23,0.0,0.04328550297040046
SVR,regresion_y_score,24,2.86,4.417136905248139
SVR,regresion_y_score,25,0.0,-0.38372768430888504
SVR,regresion_y_score,26,5.033636363636364,3.1405718978486146
SVR,regresion_y_score,27,0.0,0.066805344808202
SVR,regresion_y_score,28,3.54375,3.2664253493114934
SVR,regresion_y_score,29,0.0,0.066805344808202
SVR,regresion_y_score,30,5.597272727272728,4.833938216071891
SVR,regresion_y_score,31,0.0,0.2974202414039364
SVR,regresion_y_score,32,0.0,1.705900505519455
SVR,regresion_y_score,33,0.0,0.066805344808202
SVR,regresion_y_score,34,4.249090909090909,3.9428665146660213
SVR,regresion_y_score,35,0.0,-0.11152024475239974
SVR,regresion_y_score,36,3.1818181818181817,4.138416936348134
SVR,regresion_y_score,37,0.0,0.066805344808202
SVR,regresion_y_score,38,0.9975,4.396753351175832
SVR,regresion_y_score,39,0.0,-0.04916646206409325
SVR,regresion_y_score,40,2.247272727272727,4.20996788103071
SVR,regresion_y_score,41,4.932727272727273,4.888288574918338
SVR,regresion_y_score,42,5.38875,3.8103951625284553
SVR,regresion_y_score,43,0.0,0.066805344808202
SVR,regresion_y_score,44,1.04375,2.99924845782099
